CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
15567,1,223,18,186.0,186.0,7,0.0,7,0,0.0
18191,1,140,261,207.8,207.8,7,0.0,7,0,0.0
18281,1,54,180,80.8,80.8,7,0.0,7,0,0.0
13922,1,93,351,172.3,172.3,7,0.0,7,0,0.0
13347,1,204,70,291.4,291.4,7,0.0,7,0,0.0
15717,1,70,234,150.3,150.3,7,0.0,7,0,0.0
15463,1,106,29,126.1,126.1,7,0.0,7,0,0.0
16597,1,184,4,90.0,90.0,7,0.0,7,0,0.0
16988,1,43,5,126.1,126.1,7,0.0,7,0,0.0
17206,1,76,53,204.2,204.2,7,0.0,7,0,0.0
15909,1,98,173,191.9,191.9,7,0.0,7,0,0.0
13876,1,36,63,122.7,122.7,7,0.0,7,0,0.0
15158,1,198,45,401.4,401.4,7,0.0,7,0,0.0
13002,1,73,318,120.9,120.9,7,0.0,7,0,0.0
16248,1,78,61,152.9,152.9,7,0.0,7,0,0.0
15458,1,156,25,161.6,161.6,7,0.0,7,0,0.0
14219,1,78,4,89.9,89.9,7,0.0,7,0,0.0
16828,1,58,112,113.5,113.5,7,0.0,7,0,0.0
17639,1,49,276,108.5,108.5,7,0.0,7,0,0.0
13866,1,57,74,145.7,145.7,7,0.0,7,0,0.0
13807,1,36,367,112.6,112.6,7,0.0,7,0,0.0
14066,1,45,266,152.6,152.6,7,0.0,7,0,0.0
17958,1,84,116,508.5,508.5,7,0.0,7,0,0.0
14601,1,168,10,214.0,214.0,7,0.0,7,0,0.0
17022,1,108,31,71.0,71.0,7,0.0,7,0,0.0
14641,1,90,21,110.5,110.5,7,0.0,7,0,0.0
13786,1,136,367,230.4,230.4,7,0.0,7,0,0.0
15937,1,73,64,145.3,145.3,7,0.0,7,0,0.0
14386,1,54,296,142.4,142.4,7,0.0,7,0,0.0
16963,1,35,187,110.5,110.5,7,0.0,7,0,0.0
13072,1,69,266,177.2,177.2,7,0.0,7,0,0.0
18147,2,203,45,179.3,89.7,7,10.33,7,0,0.0
15257,2,45,281,232.1,116.0,7,0.29,8,1,0.13
13470,2,100,99,165.0,82.5,7,1.67,10,0,0.0
18064,2,384,133,814.0,407.0,7,17.0,7,0,0.0
13283,2,90,59,93.7,46.9,7,20.83,7,0,0.0
13207,2,130,15,250.3,125.2,7,19.29,8,0,0.0
14473,2,88,74,234.3,117.2,7,34.67,7,0,0.0
17436,2,90,1,216.3,108.2,7,28.13,9,0,0.0
18269,2,70,358,138.9,69.5,7,1.14,8,1,0.13
13133,2,32,273,109.8,54.9,7,5.0,7,0,0.0
15030,2,372,71,518.3,259.1,7,32.67,7,0,0.0
18194,2,448,64,896.0,448.0,7,2.25,9,2,0.22
13762,2,0,204,0.0,0.0,7,1.08,14,7,0.5
12450,2,128,156,197.9,99.0,7,2.43,8,0,0.0
15512,2,68,155,121.0,60.5,7,33.83,7,0,0.0
13791,3,828,43,1047.7,349.2,7,7.75,17,6,0.35
15797,3,872,113,2192.4,730.8,7,31.83,7,0,0.0
14195,3,702,201,962.7,320.9,7,7.0,8,1,0.13
16997,3,360,288,702.0,234.0,7,3.36,12,0,0.0
16861,3,134,59,156.1,52.0,7,51.33,7,1,0.14
17572,4,95,71,226.8,56.7,7,27.27,12,0,0.0
12879,4,363,44,552.6,138.2,7,4.18,12,2,0.17
16696,4,146,135,657.9,164.5,7,12.33,10,0,0.0
14477,5,719,19,1307.8,261.6,7,27.5,11,1,0.09
16989,6,1233,7,1133.3,188.9,7,12.82,12,0,0.0
15299,7,2942,67,3901.0,557.3,7,43.29,8,2,0.25
16321,7,78,72,230.7,33.0,7,16.67,16,4,0.25
16913,1,82,290,113.4,113.4,8,0.0,8,0,0.0
14632,1,96,262,114.6,114.6,8,0.0,8,0,0.0
13260,1,142,61,557.6,557.6,8,0.0,8,0,0.0
16287,1,298,169,142.5,142.5,8,0.0,8,0,0.0
15739,1,472,66,449.1,449.1,8,0.0,8,0,0.0
13161,1,29,313,112.8,112.8,8,0.0,8,0,0.0
16114,1,43,170,135.8,135.8,8,0.0,8,0,0.0
13101,1,113,234,101.2,101.2,8,0.0,8,0,0.0
17643,1,71,373,101.5,101.5,8,0.0,8,0,0.0
14693,1,34,264,172.9,172.9,8,0.0,8,0,0.0
13103,1,82,39,243.9,243.9,8,0.0,8,0,0.0
13638,1,93,15,122.6,122.6,8,0.0,8,0,0.0
17455,1,66,203,131.7,131.7,8,0.0,8,0,0.0
14280,1,52,196,134.0,134.0,8,0.0,8,0,0.0
16055,1,22,220,134.8,134.8,8,0.0,8,0,0.0
14406,1,77,119,156.8,156.8,8,0.0,8,0,0.0
14368,1,36,319,155.0,155.0,8,0.0,8,0,0.0
16178,1,94,138,197.9,197.9,8,0.0,8,0,0.0
15226,1,71,310,154.4,154.4,8,0.0,8,0,0.0
12974,1,24,197,144.8,144.8,8,0.0,8,0,0.0
13059,1,35,249,183.4,183.4,8,0.0,8,0,0.0
14981,1,97,246,102.1,102.1,8,0.0,8,0,0.0
16432,1,276,64,287.4,287.4,8,0.0,8,0,0.0
16351,1,90,332,153.9,153.9,8,0.0,8,0,0.0
15405,1,193,189,349.1,349.1,8,0.0,8,0,0.0
18209,1,58,28,139.1,139.1,8,0.0,8,0,0.0
18138,1,38,295,152.7,152.7,8,0.0,8,0,0.0
14248,1,102,318,302.6,302.6,8,0.0,8,0,0.0
14314,1,296,106,120.0,120.0,8,0.0,8,0,0.0
14699,1,77,214,109.1,109.1,8,0.0,8,0,0.0
13484,1,44,241,313.8,313.8,8,0.0,8,0,0.0
17650,1,150,21,166.1,166.1,8,0.0,8,0,0.0
17349,1,102,179,98.3,98.3,8,0.0,8,0,0.0
17574,1,77,242,185.7,185.7,8,0.0,8,0,0.0
15843,1,27,303,119.0,119.0,8,0.0,8,0,0.0
13710,1,176,31,180.5,180.5,8,0.0,8,0,0.0
13686,1,70,182,72.0,72.0,8,0.0,8,0,0.0
14238,1,111,326,146.8,146.8,8,0.0,8,0,0.0
16586,1,95,248,463.9,463.9,8,0.0,8,0,0.0
16849,1,33,186,124.6,124.6,8,0.0,8,0,0.0
18249,1,128,17,95.3,95.3,8,0.0,8,0,0.0
16006,1,84,211,101.4,101.4,8,0.0,8,0,0.0
17881,1,32,304,133.4,133.4,8,0.0,8,0,0.0
15803,1,290,51,415.8,415.8,8,0.0,8,0,0.0
16658,1,40,368,123.2,123.2,8,0.0,8,0,0.0
17279,1,48,57,187.8,187.8,8,0.0,9,0,0.0
15419,1,230,24,135.9,135.9,8,0.0,8,0,0.0
14059,1,128,266,183.6,183.6,8,0.0,8,0,0.0
17698,1,93,260,154.9,154.9,8,0.0,8,0,0.0
17737,2,108,9,168.2,84.1,8,5.44,10,0,0.0
13519,2,22,50,110.8,55.4,8,3.38,9,1,0.11
13261,2,210,268,944.1,472.1,8,2.13,9,0,0.0
15565,2,60,50,173.2,86.6,8,2.86,8,0,0.0
16427,2,156,263,241.1,120.5,8,2.63,9,0,0.0
15381,2,171,213,596.9,298.4,8,7.71,8,0,0.0
15689,2,84,119,254.1,127.0,8,30.13,9,0,0.0
12929,2,36,122,105.1,52.5,8,23.63,9,1,0.11
14326,2,99,234,166.8,83.4,8,0.88,9,1,0.11
12871,2,200,84,380.6,190.3,8,12.3,11,0,0.0
13587,3,160,31,347.0,115.7,8,3.1,11,3,0.27
15101,3,239,8,310.0,103.3,8,43.75,9,1,0.11
17044,3,487,8,897.4,299.1,8,38.78,10,4,0.4
12990,3,200,31,409.5,136.5,8,23.08,13,0,0.0
17080,3,164,22,285.5,95.2,8,30.75,9,1,0.11
13929,3,139,169,802.9,267.6,8,17.33,10,1,0.1
18030,3,66,4,220.7,73.6,8,4.22,10,1,0.1
14853,3,81,8,463.0,154.3,8,22.44,10,1,0.1
17025,3,235,60,357.8,119.3,8,39.0,9,0,0.0
13029,3,134,30,1247.5,415.8,8,35.67,10,0,0.0
13420,4,88,134,140.4,35.1,8,3.89,10,2,0.2
14608,4,437,4,1785.2,446.3,8,18.74,20,0,0.0
17317,5,1074,46,2524.0,504.8,8,4.2,11,2,0.18
15267,5,944,22,1717.4,343.5,8,15.9,11,0,0.0
16500,6,123,4,400.9,66.8,8,32.4,11,0,0.0
13953,7,2724,7,3515.7,502.2,8,18.05,20,0,0.0
13743,8,1775,2,1340.1,167.5,8,6.15,42,1,0.02
16966,9,1979,8,2149.0,238.8,8,7.86,30,2,0.07
15304,10,100,60,680.3,68.0,8,12.16,26,3,0.12
13937,1,123,169,158.8,158.8,9,0.0,9,0,0.0
12977,1,12,156,39.2,39.2,9,0.0,9,0,0.0
18169,1,61,60,202.7,202.7,9,0.0,9,0,0.0
14436,1,129,98,89.1,89.1,9,0.0,9,0,0.0
12938,1,140,25,114.1,114.1,9,0.0,9,0,0.0
13227,1,99,201,257.7,257.7,9,0.0,9,0,0.0
16665,1,59,362,135.4,135.4,9,0.0,9,0,0.0
15740,1,152,49,154.9,154.9,9,0.0,9,0,0.0
14908,1,132,74,277.8,277.8,9,0.0,9,0,0.0
14212,1,1152,89,1070.5,1070.5,9,0.0,9,0,0.0
15204,1,258,357,316.6,316.6,9,0.0,9,0,0.0
17601,1,103,239,116.0,116.0,9,0.0,9,0,0.0
14237,1,38,373,161.0,161.0,9,0.0,9,0,0.0
15447,1,85,330,155.2,155.2,9,0.0,9,0,0.0
17538,1,134,25,98.4,98.4,9,0.0,9,0,0.0
16752,1,54,372,207.5,207.5,9,0.0,9,0,0.0
12831,1,135,262,215.1,215.1,9,0.0,9,0,0.0
17947,1,168,37,176.7,176.7,9,0.0,9,0,0.0
13845,1,182,64,313.0,313.0,9,0.0,9,0,0.0
17464,1,220,158,290.0,290.0,9,0.0,9,0,0.0
13778,1,70,103,178.7,178.7,9,0.0,9,0,0.0
12361,1,90,287,174.9,174.9,9,0.0,9,0,0.0
13751,1,152,288,296.3,296.3,9,0.0,9,0,0.0
17123,1,246,161,345.3,345.3,9,0.0,9,0,0.0
17148,1,82,51,124.9,124.9,9,0.0,9,0,0.0
15663,1,106,106,138.1,138.1,9,0.0,9,0,0.0
12641,1,71,115,145.9,145.9,9,0.0,9,0,0.0
17117,1,68,288,116.2,116.2,9,0.0,9,0,0.0
13070,1,110,192,228.8,228.8,9,0.0,9,0,0.0
16917,1,232,276,391.5,391.5,9,0.0,9,0,0.0
17217,1,24,234,113.5,113.5,9,0.0,9,0,0.0
12588,1,52,39,174.9,174.9,9,0.0,9,0,0.0
13690,1,67,59,172.3,172.3,9,0.0,9,0,0.0
14438,1,82,306,131.9,131.9,9,0.0,9,0,0.0
15758,1,47,24,205.3,205.3,9,0.0,9,0,0.0
15348,1,84,72,158.0,158.0,9,0.0,9,0,0.0
12651,1,78,334,114.0,114.0,9,0.0,9,0,0.0
17525,1,82,359,422.7,422.7,9,0.0,9,0,0.0
17534,1,103,53,223.4,223.4,9,0.0,9,0,0.0
17245,1,75,204,171.5,171.5,9,0.0,9,0,0.0
14772,1,82,112,139.3,139.3,9,0.0,9,0,0.0
15219,1,45,176,305.8,305.8,9,0.0,9,0,0.0
16349,1,9,290,53.5,53.5,9,0.0,9,0,0.0
16457,1,140,218,208.4,208.4,9,0.0,9,0,0.0
18278,1,66,73,173.9,173.9,9,0.0,9,0,0.0
16852,2,56,10,144.9,72.5,9,20.63,9,0,0.0
16634,2,82,222,217.9,109.0,9,18.63,9,0,0.0
16581,2,122,155,70.4,35.2,9,2.7,11,2,0.18
13434,2,300,74,534.2,267.1,9,2.44,10,0,0.0
17866,2,173,142,325.7,162.8,9,0.0,10,1,0.1
15355,2,45,29,277.1,138.6,9,1.77,14,0,0.0
15135,2,41,233,127.2,63.6,9,0.56,10,1,0.1
13718,2,173,246,306.5,153.3,9,4.45,12,0,0.0
16189,2,134,15,215.5,107.8,9,6.9,11,0,0.0
14354,2,210,5,163.6,81.8,9,3.0,9,0,0.0
18277,2,67,58,97.6,48.8,9,32.5,9,1,0.11
17339,2,152,94,243.4,121.7,9,33.75,9,0,0.0
14551,2,106,18,186.2,93.1,9,20.56,10,0,0.0
13462,2,61,183,143.3,71.7,9,7.67,10,1,0.1
13669,2,237,50,218.6,109.3,9,12.25,9,0,0.0
13279,2,70,64,126.3,63.1,9,1.4,11,2,0.18
16620,2,88,3,179.0,89.5,9,32.13,9,0,0.0
14109,2,56,23,80.2,40.1,9,3.77,14,5,0.36
12565,2,75,281,131.2,65.6,9,0.78,10,1,0.1
16858,2,83,366,345.9,172.9,9,0.17,13,3,0.23
15221,2,25,366,114.1,57.0,9,0.3,11,6,0.55
12829,3,375,322,253.1,84.4,9,3.36,12,1,0.08
15462,3,172,94,234.6,78.2,9,9.2,11,0,0.0
14501,3,119,64,190.3,63.4,9,23.18,12,2,0.17
16000,3,5110,2,12393.7,4131.2,9,0.0,9,0,0.0
16048,3,143,85,243.7,81.2,9,35.88,9,1,0.11
17152,4,477,194,1503.5,375.9,9,4.53,16,2,0.13
14287,4,237,8,156.2,39.0,9,21.0,10,1,0.1
18142,4,1273,151,1014.9,253.7,9,3.71,18,3,0.17
14111,5,456,14,673.6,134.7,9,25.0,10,1,0.1
17262,5,367,52,1253.4,250.7,9,28.45,12,0,0.0
16668,6,318,15,306.7,51.1,9,14.05,20,0,0.0
12664,9,1188,8,4391.9,488.0,9,11.48,28,0,0.0
13784,11,2493,9,2462.8,223.9,9,10.6,31,0,0.0
15971,12,1716,17,4194.9,349.6,9,8.79,34,0,0.0
16333,22,32184,7,26626.8,1210.3,9,6.7,45,0,0.0
13581,1,30,309,118.0,118.0,10,0.0,10,0,0.0
17805,1,478,73,512.3,512.3,10,0.0,10,0,0.0
13061,1,107,72,248.6,248.6,10,0.0,10,0,0.0
18280,1,45,277,180.6,180.6,10,0.0,10,0,0.0
15388,1,88,270,140.5,140.5,10,0.0,10,0,0.0
12402,1,92,323,195.6,195.6,10,0.0,10,0,0.0
14537,1,120,57,355.6,355.6,10,0.0,10,0,0.0
14889,1,90,336,135.9,135.9,10,0.0,10,0,0.0
13976,1,154,206,358.0,358.0,10,0.0,10,0,0.0
17165,1,100,284,158.7,158.7,10,0.0,10,0,0.0
14924,1,64,245,310.1,310.1,10,0.0,10,0,0.0
15327,1,116,52,208.8,208.8,10,0.0,10,0,0.0
13513,1,109,126,205.1,205.1,10,0.0,10,0,0.0
13229,1,63,225,161.0,161.0,10,0.0,10,0,0.0
15683,1,131,117,193.8,193.8,10,0.0,10,0,0.0
17187,1,144,226,203.9,203.9,10,0.0,10,0,0.0
16337,1,87,36,151.1,151.1,10,0.0,10,0,0.0
12551,1,100,357,168.0,168.0,10,0.0,10,0,0.0
15523,1,132,84,412.0,412.0,10,0.0,10,0,0.0
12618,1,95,21,137.3,137.3,10,0.0,10,0,0.0
14714,1,229,24,160.2,160.2,10,0.0,10,0,0.0
15432,1,65,23,171.2,171.2,10,0.0,10,0,0.0
14271,1,88,225,112.3,112.3,10,0.0,10,0,0.0
12738,1,147,372,137.3,137.3,10,0.0,10,0,0.0
15412,1,108,171,190.5,190.5,10,0.0,10,0,0.0
13062,1,342,191,332.0,332.0,10,0.0,10,0,0.0
16680,1,94,43,183.7,183.7,10,0.0,10,0,0.0
14935,1,935,297,1784.7,1784.7,10,0.0,10,0,0.0
12367,1,172,4,150.9,150.9,10,0.0,10,0,0.0
17887,1,30,129,111.4,111.4,10,0.0,10,0,0.0
12574,1,59,315,182.4,182.4,10,0.0,10,0,0.0
15262,1,73,323,178.9,178.9,10,0.0,10,0,0.0
16050,1,278,173,137.9,137.9,10,0.0,10,0,0.0
13806,1,56,63,256.4,256.4,10,0.0,10,0,0.0
12441,1,120,366,155.6,155.6,10,0.0,10,0,0.0
15773,1,311,5,635.7,635.7,10,0.0,10,0,0.0
12672,1,78,329,225.9,225.9,10,0.0,10,0,0.0
12622,1,68,232,162.1,162.1,10,0.0,10,0,0.0
17714,1,92,320,153.0,153.0,10,0.0,10,0,0.0
16591,1,41,68,213.5,213.5,10,0.0,10,0,0.0
16097,1,87,240,185.1,185.1,10,0.0,10,0,0.0
17118,1,154,317,157.0,157.0,10,0.0,10,0,0.0
12902,1,66,264,138.7,138.7,10,0.0,10,0,0.0
17871,1,182,204,155.9,155.9,10,0.0,10,0,0.0
14208,1,114,94,151.7,151.7,10,0.0,10,0,0.0
14569,1,79,1,227.4,227.4,10,0.0,12,0,0.0
18165,1,254,177,302.5,302.5,10,0.0,10,0,0.0
17496,1,79,358,271.1,271.1,10,0.0,10,0,0.0
14055,1,216,106,725.6,725.6,10,0.0,10,0,0.0
14727,1,62,274,268.6,268.6,10,0.0,10,0,0.0
18066,1,108,75,318.0,318.0,10,0.0,10,0,0.0
18224,1,69,263,158.9,158.9,10,0.0,10,0,0.0
13712,1,352,246,228.8,228.8,10,0.0,10,0,0.0
12430,1,116,43,216.4,216.4,10,0.0,10,0,0.0
15733,1,62,282,162.3,162.3,10,0.0,10,0,0.0
17791,1,46,29,106.1,106.1,10,0.0,10,0,0.0
14241,1,146,183,213.7,213.7,10,0.0,10,0,0.0
13483,1,160,65,140.3,140.3,10,0.0,10,0,0.0
13108,1,298,372,350.1,350.1,10,0.0,10,0,0.0
12966,1,75,9,160.2,160.2,10,0.0,10,0,0.0
16403,2,103,302,161.0,80.5,10,0.71,15,5,0.33
16835,2,61,128,180.9,90.5,10,27.11,10,0,0.0
15888,2,51,79,135.6,67.8,10,0.0,12,2,0.17
18146,2,153,140,160.3,80.2,10,8.78,10,0,0.0
13826,2,81,158,179.6,89.8,10,1.8,11,1,0.09
15836,2,24,45,117.5,58.8,10,0.36,12,2,0.17
13321,2,372,72,567.4,283.7,10,1.4,11,0,0.0
14483,2,95,149,129.2,64.6,10,14.56,10,1,0.1
15330,2,1312,32,715.0,357.5,10,2.33,13,0,0.0
16598,2,70,277,140.7,70.3,10,0.8,11,1,0.09
13805,2,1900,52,924.6,462.3,10,6.33,13,0,0.0
15198,2,120,92,193.6,96.8,10,3.44,10,0,0.0
13364,2,0,66,0.0,0.0,10,0.21,20,10,0.5
16611,2,46,186,121.0,60.5,10,4.6,11,1,0.09
12386,2,354,337,401.9,200.9,10,3.22,10,0,0.0
15393,2,150,16,231.9,116.0,10,24.0,12,0,0.0
12592,2,288,92,401.6,200.8,10,8.07,16,0,0.0
12522,2,192,39,156.7,78.3,10,1.33,10,0,0.0
16866,3,60,140,207.7,69.2,10,1.9,11,0,0.0
16080,3,104,81,176.6,58.9,10,19.2,11,1,0.09
16690,3,137,43,208.6,69.5,10,13.08,13,1,0.08
16342,4,157,75,322.4,80.6,10,7.36,15,0,0.0
14618,4,259,9,508.6,127.2,10,25.36,15,1,0.07
13856,5,484,168,363.4,72.7,10,2.06,17,3,0.18
15400,6,360,92,666.7,111.1,10,15.42,13,1,0.08
12643,6,1788,128,3041.6,506.9,10,11.88,18,0,0.0
13538,7,175,43,1280.8,183.0,10,11.25,25,0,0.0
15895,1,94,149,179.2,179.2,11,0.0,11,0,0.0
17030,1,146,63,146.9,146.9,11,0.0,11,0,0.0
14355,1,92,365,174.4,174.4,11,0.0,11,0,0.0
13482,1,116,232,184.6,184.6,11,0.0,11,0,0.0
13926,1,104,23,223.9,223.9,11,0.0,11,0,0.0
15096,1,120,42,219.4,219.4,11,0.0,11,0,0.0
13262,1,125,263,200.3,200.3,11,0.0,11,0,0.0
17517,1,102,308,153.9,153.9,11,0.0,11,0,0.0
17309,1,41,95,82.8,82.8,11,0.0,12,0,0.0
16846,1,135,50,214.3,214.3,11,0.0,11,0,0.0
14929,1,136,32,223.9,223.9,11,0.0,11,0,0.0
16450,1,200,149,311.9,311.9,11,0.0,11,0,0.0
14975,1,380,57,279.9,279.9,11,0.0,11,0,0.0
15970,1,116,303,314.1,314.1,11,0.0,11,0,0.0
13033,1,83,357,190.6,190.6,11,0.0,11,0,0.0
15659,1,111,43,306.5,306.5,11,0.0,11,0,0.0
16179,1,99,60,215.8,215.8,11,0.0,11,0,0.0
16181,1,152,73,305.5,305.5,11,0.0,11,0,0.0
17680,1,96,23,184.4,184.4,11,0.0,11,0,0.0
13980,1,172,60,200.1,200.1,11,0.0,11,0,0.0
12732,1,110,179,218.3,218.3,11,0.0,11,0,0.0
15935,1,114,239,108.0,108.0,11,0.0,11,0,0.0
14806,1,330,75,193.4,193.4,11,0.0,11,0,0.0
17670,1,110,227,205.7,205.7,11,0.0,11,0,0.0
16338,1,94,157,214.8,214.8,11,0.0,11,0,0.0
17862,1,100,323,330.9,330.9,11,0.0,11,0,0.0
15844,1,134,46,130.7,130.7,11,0.0,11,0,0.0
15766,1,170,64,315.1,315.1,11,0.0,11,0,0.0
13182,1,201,45,121.2,121.2,11,0.0,11,0,0.0
14012,1,160,277,328.8,328.8,11,0.0,11,0,0.0
15174,1,145,322,135.8,135.8,11,0.0,11,0,0.0
16282,1,114,339,168.3,168.3,11,0.0,11,0,0.0
13858,1,75,57,216.2,216.2,11,0.0,11,0,0.0
13973,1,109,287,264.7,264.7,11,0.0,11,0,0.0
12442,1,181,3,144.1,144.1,11,0.0,11,0,0.0
12702,1,52,19,201.0,201.0,11,0.0,11,0,0.0
16829,1,99,156,197.2,197.2,11,0.0,11,0,0.0
14863,1,132,29,266.8,266.8,11,0.0,11,0,0.0
13809,1,29,305,155.0,155.0,11,0.0,12,0,0.0
16124,2,41,316,187.2,93.6,11,0.07,16,5,0.31
14761,2,118,58,255.9,128.0,11,27.6,11,0,0.0
18274,2,0,17,0.0,0.0,11,0.57,22,11,0.5
13169,2,272,63,712.9,356.4,11,15.67,13,0,0.0
13295,2,81,359,197.9,99.0,11,1.2,11,1,0.09
16302,2,134,107,212.8,106.4,11,1.64,12,1,0.08
13962,2,87,21,169.6,84.8,11,22.3,11,0,0.0
16836,2,165,39,251.9,126.0,11,7.6,11,0,0.0
14377,2,219,191,617.0,308.5,11,7.0,11,0,0.0
12558,2,0,1,0.0,0.0,11,0.24,22,11,0.5
13960,2,142,21,230.2,115.1,11,4.55,12,0,0.0
15922,2,136,372,363.6,181.8,11,0.0,12,1,0.08
17010,2,116,16,185.5,92.8,11,0.09,12,1,0.08
13404,2,111,1,252.5,126.3,11,21.1,11,0,0.0
13711,2,140,218,252.1,126.0,11,0.0,13,0,0.0
17603,2,73,50,391.0,195.5,11,2.55,12,1,0.08
13416,2,142,43,712.5,356.3,11,2.06,19,0,0.0
14860,2,230,8,168.6,84.3,11,0.91,12,1,0.08
16792,2,44,282,110.4,55.2,11,0.0,12,0,0.0
16557,2,111,24,281.8,140.9,11,11.3,11,0,0.0
13754,2,214,151,282.6,141.3,11,15.0,12,0,0.0
16832,3,33,184,199.2,66.4,11,3.0,12,0,0.0
17157,3,169,7,306.6,102.2,11,11.93,15,2,0.13
14798,3,150,52,173.7,57.9,11,23.27,12,0,0.0
17334,3,314,301,306.6,102.2,11,0.64,12,1,0.08
18149,3,310,50,612.1,204.0,11,14.8,16,0,0.0
13946,3,443,79,561.6,187.2,11,18.8,11,0,0.0
17166,3,75,38,189.5,63.2,11,12.62,14,2,0.14
15045,3,106,151,633.7,211.2,11,8.75,13,1,0.08
18270,3,98,38,244.9,81.6,11,20.64,12,1,0.08
17312,3,372,138,644.3,214.8,11,1.54,14,0,0.0
15724,3,72,201,212.3,70.8,11,7.55,12,1,0.08
13489,4,560,105,449.5,112.4,11,14.46,14,0,0.0
14513,4,355,100,438.5,109.6,11,10.94,18,6,0.33
18135,5,349,29,681.9,136.4,11,8.42,20,0,0.0
16027,6,1147,91,934.6,155.8,11,13.87,16,0,0.0
17856,6,825,1,1378.8,229.8,11,18.53,16,2,0.13
15621,6,463,4,1158.8,193.1,11,0.94,18,2,0.11
16096,1,155,264,320.6,320.6,12,0.0,12,0,0.0
13436,1,76,1,196.9,196.9,12,0.0,12,0,0.0
13986,1,430,17,320.5,320.5,12,0.0,13,0,0.0
17877,1,98,170,237.6,237.6,12,0.0,12,0,0.0
17978,1,499,365,300.9,300.9,12,0.0,12,0,0.0
13508,1,24,243,111.0,111.0,12,0.0,12,0,0.0
17939,1,40,159,99.1,99.1,12,0.0,12,0,0.0
15886,1,147,60,181.1,181.1,12,0.0,12,0,0.0
17906,1,26,247,72.9,72.9,12,0.0,12,0,0.0
13325,1,240,81,675.3,675.3,12,0.0,12,0,0.0
16641,1,256,105,231.1,231.1,12,0.0,12,0,0.0
15925,1,93,194,207.2,207.2,12,0.0,12,0,0.0
15917,1,42,247,123.1,123.1,12,0.0,12,0,0.0
17492,1,155,248,374.6,374.6,12,0.0,12,0,0.0
15385,1,161,40,316.9,316.9,12,0.0,12,0,0.0
13898,1,133,325,155.9,155.9,12,0.0,12,0,0.0
13697,1,177,38,151.3,151.3,12,0.0,12,0,0.0
12837,1,24,173,134.1,134.1,12,0.0,12,0,0.0
14327,1,139,163,311.7,311.7,12,0.0,12,0,0.0
16847,1,78,43,193.4,193.4,12,0.0,12,0,0.0
14079,1,301,124,375.1,375.1,12,0.0,12,0,0.0
15692,1,138,28,191.0,191.0,12,0.0,12,0,0.0
17110,1,50,165,163.3,163.3,12,0.0,12,0,0.0
14218,1,160,42,169.5,169.5,12,0.0,12,0,0.0
14804,1,121,8,353.3,353.3,12,0.0,12,0,0.0
12770,1,743,210,1351.4,1351.4,12,0.0,12,0,0.0
12602,1,162,58,153.1,153.1,12,0.0,12,0,0.0
15263,1,89,106,156.5,156.5,12,0.0,12,0,0.0
12660,1,126,11,227.1,227.1,12,0.0,12,0,0.0
14957,1,34,253,58.5,58.5,12,0.0,12,0,0.0
15670,1,91,296,173.0,173.0,12,0.0,12,0,0.0
15307,1,37,95,205.3,205.3,12,0.0,12,0,0.0
15277,1,205,46,255.9,255.9,12,0.0,12,0,0.0
14523,1,251,108,241.1,241.1,12,0.0,12,0,0.0
15007,1,69,159,156.9,156.9,12,0.0,12,0,0.0
15678,1,184,52,352.7,352.7,12,0.0,12,0,0.0
17781,2,34,159,188.0,94.0,12,8.45,12,0,0.0
15949,2,284,16,364.7,182.3,12,3.0,19,0,0.0
12586,2,77,17,179.9,90.0,12,31.91,12,1,0.08
16596,2,97,15,250.1,125.0,12,31.82,12,0,0.0
12358,2,242,1,928.1,464.1,12,9.31,17,0,0.0
16647,2,146,169,214.1,107.0,12,2.69,14,0,0.0
17256,2,141,107,240.0,120.0,12,13.6,16,0,0.0
12882,2,246,9,1463.0,731.5,12,2.0,13,0,0.0
16519,2,53,25,213.0,106.5,12,30.91,12,0,0.0
12981,2,242,29,372.2,186.1,12,5.42,20,0,0.0
17384,2,88,19,336.4,168.2,12,14.21,15,0,0.0
14915,3,105,85,258.8,86.3,12,15.92,13,1,0.08
18282,3,98,7,176.6,58.9,12,9.83,13,1,0.08
13242,3,130,112,270.4,90.1,12,8.42,13,0,0.0
13666,3,41,60,84.7,28.2,12,20.64,12,0,0.0
12797,3,78,360,166.2,55.4,12,0.33,16,4,0.25
16689,3,312,75,355.1,118.4,12,0.43,15,2,0.13
17548,3,-132,217,-141.5,-47.2,12,9.69,17,12,0.71
16157,4,344,15,644.2,161.1,12,3.11,19,1,0.05
15181,4,543,66,684.5,171.1,12,18.63,17,1,0.06
15107,8,162,311,260.0,32.5,12,3.41,18,2,0.11
14046,1,443,284,151.6,151.6,13,0.0,13,0,0.0
13390,1,224,74,544.1,544.1,13,0.0,13,0,0.0
14689,1,76,208,112.8,112.8,13,0.0,13,0,0.0
18262,1,182,140,149.5,149.5,13,0.0,13,0,0.0
16587,1,71,232,225.2,225.2,13,0.0,13,0,0.0
12795,1,64,18,318.5,318.5,13,0.0,13,0,0.0
16125,1,124,367,289.4,289.4,13,0.0,13,0,0.0
16471,1,141,274,224.0,224.0,13,0.0,13,0,0.0
18215,1,118,89,299.3,299.3,13,0.0,13,0,0.0
